haul_id,year,year_f,year_ct,quarter,quarter_f,survey,survey_f,lat,lon,X,Y,family,family_f,catch_kg_km2
2015_1_OXBH_1_20_57.4137_8.5425,2015,2015,2,1,1,IBTS,IBTS,57.41367,8.5425,112.429,6381.869,Pleuronectidae,Pleuronectidae,144.33846153846153
2015_1_OXBH_1_20_57.4137_8.5425,2015,2015,2,1,1,IBTS,IBTS,57.41367,8.5425,112.429,6381.869,Scombridae,Scombridae,0
2015_1_OXBH_1_22_57.4562_8.6045,2015,2015,2,1,1,IBTS,IBTS,57.45617,8.6045,116.59,6386.235,Clupeidae,Clupeidae,160.88435374149662
2015_1_OXBH_1_22_57.4562_8.6045,2015,2015,2,1,1,IBTS,IBTS,57.45617,8.6045,116.59,6386.235,Gadidae,Gadidae,36.66666666666668
2015_1_OXBH_1_22_57.4562_8.6045,2015,2015,2,1,1,IBTS,IBTS,57.45617,8.6045,116.59,6386.235,Other,Other,25.214285714285715
2015_1_OXBH_1_22_57.4562_8.6045,2015,2015,2,1,1,IBTS,IBTS,57.45617,8.6045,116.59,6386.235,Pleuronectidae,Pleuronectidae,116.70748299319729
2015_1_OXBH_1_22_57.4562_8.6045,2015,2015,2,1,1,IBTS,IBTS,57.45617,8.6045,116.59,6386.235,Scombridae,Scombridae,0
2015_1_OXBH_1_23_57.5267_8.6065,2015,2015,2,1,1,IBTS,IBTS,57.52667,8.6065,117.449,6394.051,Clupeidae,Clupeidae,29.6963696369637
2015_1_OXBH_1_23_57.5267_8.6065,2015,2015,2,1,1,IBTS,IBTS,57.52667,8.6065,117.449,6394.051,Gadidae,Gadidae,88.60066006600661
2015_1_OXBH_1_23_57.5267_8.6065,2015,2015,2,1,1,IBTS,IBTS,57.52667,8.6065,117.449,6394.051,Other,Other,13.745874587458747
2015_1_OXBH_1_23_57.5267_8.6065,2015,2015,2,1,1,IBTS,IBTS,57.52667,8.6065,117.449,6394.051,Pleuronectidae,Pleuronectidae,221.00330033003303
2015_1_OXBH_1_23_57.5267_8.6065,2015,2015,2,1,1,IBTS,IBTS,57.52667,8.6065,117.449,6394.051,Scombridae,Scombridae,0
2015_1_OXBH_1_24_57.6425_8.8302,2015,2015,2,1,1,IBTS,IBTS,57.6425,8.83017,131.984,6405.673,Clupeidae,Clupeidae,134.16284987277353
2015_1_OXBH_1_24_57.6425_8.8302,2015,2015,2,1,1,IBTS,IBTS,57.6425,8.83017,131.984,6405.673,Gadidae,Gadidae,200.8498727735369
2015_1_OXBH_1_24_57.6425_8.8302,2015,2015,2,1,1,IBTS,IBTS,57.6425,8.83017,131.984,6405.673,Other,Other,18.651399491094146
2015_1_OXBH_1_24_57.6425_8.8302,2015,2015,2,1,1,IBTS,IBTS,57.6425,8.83017,131.984,6405.673,Pleuronectidae,Pleuronectidae,149.11959287531806
2015_1_OXBH_1_24_57.6425_8.8302,2015,2015,2,1,1,IBTS,IBTS,57.6425,8.83017,131.984,6405.673,Scombridae,Scombridae,0
2015_1_OXBH_1_25_57.781_8.7805,2015,2015,2,1,1,IBTS,IBTS,57.781,8.7805,130.443,6421.324,Clupeidae,Clupeidae,1.9039301310043668
2015_1_OXBH_1_25_57.781_8.7805,2015,2015,2,1,1,IBTS,IBTS,57.781,8.7805,130.443,6421.324,Gadidae,Gadidae,209.53711790393012
2015_1_OXBH_1_25_57.781_8.7805,2015,2015,2,1,1,IBTS,IBTS,57.781,8.7805,130.443,6421.324,Other,Other,22.777292576419214
2015_1_OXBH_1_25_57.781_8.7805,2015,2015,2,1,1,IBTS,IBTS,57.781,8.7805,130.443,6421.324,Pleuronectidae,Pleuronectidae,36.06331877729257
2015_1_OXBH_1_25_57.781_8.7805,2015,2015,2,1,1,IBTS,IBTS,57.781,8.7805,130.443,6421.324,Scombridae,Scombridae,1.8034934497816593
2015_1_OXBH_1_37_57.8993_9.9058,2015,2015,2,1,1,IBTS,IBTS,57.89933,9.90583,198.216,6428.879,Clupeidae,Clupeidae,12861.952861952863
2015_1_OXBH_1_37_57.8993_9.9058,2015,2015,2,1,1,IBTS,IBTS,57.89933,9.90583,198.216,6428.879,Gadidae,Gadidae,363.7037037037037
2015_1_OXBH_1_37_57.8993_9.9058,2015,2015,2,1,1,IBTS,IBTS,57.89933,9.90583,198.216,6428.879,Other,Other,69.3939393939394
2015_1_OXBH_1_37_57.8993_9.9058,2015,2015,2,1,1,IBTS,IBTS,57.89933,9.90583,198.216,6428.879,Pleuronectidae,Pleuronectidae,27.057239057239055
2015_1_OXBH_1_37_57.8993_9.9058,2015,2015,2,1,1,IBTS,IBTS,57.89933,9.90583,198.216,6428.879,Scombridae,Scombridae,0
2015_1_OXBH_1_39_57.744_9.7507,2015,2015,2,1,1,IBTS,IBTS,57.744,9.75067,187.693,6412.321,Clupeidae,Clupeidae,2332.5038759689924
2015_1_OXBH_1_39_57.744_9.7507,2015,2015,2,1,1,IBTS,IBTS,57.744,9.75067,187.693,6412.321,Gadidae,Gadidae,97.35658914728683
2015_1_OXBH_1_39_57.744_9.7507,2015,2015,2,1,1,IBTS,IBTS,57.744,9.75067,187.693,6412.321,Other,Other,4.930232558139535
2015_1_OXBH_1_39_57.744_9.7507,2015,2015,2,1,1,IBTS,IBTS,57.744,9.75067,187.693,6412.321,Pleuronectidae,Pleuronectidae,121.55038759689921
2015_1_OXBH_1_39_57.744_9.7507,2015,2015,2,1,1,IBTS,IBTS,57.744,9.75067,187.693,6412.321,Scombridae,Scombridae,0.6201550387596899
2015_1_OXBH_1_40_57.75_10.1792,2015,2015,2,1,1,IBTS,IBTS,57.75,10.17917,213.207,6411.091,Clupeidae,Clupeidae,72.88
2015_1_OXBH_1_40_57.75_10.1792,2015,2015,2,1,1,IBTS,IBTS,57.75,10.17917,213.207,6411.091,Gadidae,Gadidae,301.51466666666664
2015_1_OXBH_1_40_57.75_10.1792,2015,2015,2,1,1,IBTS,IBTS,57.75,10.17917,213.207,6411.091,Other,Other,53.13333333333333
2015_1_OXBH_1_40_57.75_10.1792,2015,2015,2,1,1,IBTS,IBTS,57.75,10.17917,213.207,6411.091,Pleuronectidae,Pleuronectidae,72.49333333333333
2015_1_OXBH_1_40_57.75_10.1792,2015,2015,2,1,1,IBTS,IBTS,57.75,10.17917,213.207,6411.091,Scombridae,Scombridae,0
2015_1_OXBH_1_41_57.8312_10.6275,2015,2015,2,1,1,IBTS,IBTS,57.83117,10.6275,240.439,6418.304,Clupeidae,Clupeidae,70.65730337078652
2015_1_OXBH_1_41_57.8312_10.6275,2015,2015,2,1,1,IBTS,IBTS,57.83117,10.6275,240.439,6418.304,Gadidae,Gadidae,523.7865168539325
2015_1_OXBH_1_41_57.8312_10.6275,2015,2015,2,1,1,IBTS,IBTS,57.83117,10.6275,240.439,6418.304,Other,Other,89.7752808988764
2015_1_OXBH_1_41_57.8312_10.6275,2015,2015,2,1,1,IBTS,IBTS,57.83117,10.6275,240.439,6418.304,Pleuronectidae,Pleuronectidae,32.1123595505618
2015_1_OXBH_1_41_57.8312_10.6275,2015,2015,2,1,1,IBTS,IBTS,57.83117,10.6275,240.439,6418.304,Scombridae,Scombridae,0
2015_1_OXBH_1_54_57.6787_10.9557,2015,2015,2,1,1,IBTS,IBTS,57.67867,10.95567,258.891,6400.132,Clupeidae,Clupeidae,683.0943396226414
2015_1_OXBH_1_54_57.6787_10.9557,2015,2015,2,1,1,IBTS,IBTS,57.67867,10.95567,258.891,6400.132,Gadidae,Gadidae,548.9962264150943
2015_1_OXBH_1_54_57.6787_10.9557,2015,2015,2,1,1,IBTS,IBTS,57.67867,10.95567,258.891,6400.132,Other,Other,13.445283018867926
2015_1_OXBH_1_54_57.6787_10.9557,2015,2015,2,1,1,IBTS,IBTS,57.67867,10.95567,258.891,6400.132,Pleuronectidae,Pleuronectidae,147.59245283018868
2015_1_OXBH_1_54_57.6787_10.9557,2015,2015,2,1,1,IBTS,IBTS,57.67867,10.95567,258.891,6400.132,Scombridae,Scombridae,0.33962264150943394
2015_1_OXBH_1_55_57.8242_11.0557,2015,2015,2,1,1,IBTS,IBTS,57.82417,11.05567,265.792,6415.962,Clupeidae,Clupeidae,95.2249134948097
2015_1_OXBH_1_55_57.8242_11.0557,2015,2015,2,1,1,IBTS,IBTS,57.82417,11.05567,265.792,6415.962,Gadidae,Gadidae,921.2456747404844
2015_1_OXBH_1_55_57.8242_11.0557,2015,2015,2,1,1,IBTS,IBTS,57.82417,11.05567,265.792,6415.962,Other,Other,18.6159169550173
2015_1_OXBH_1_55_57.8242_11.0557,2015,2015,2,1,1,IBTS,IBTS,57.82417,11.05567,265.792,6415.962,Pleuronectidae,Pleuronectidae,173.64705882352942
2015_1_OXBH_1_55_57.8242_11.0557,2015,2015,2,1,1,IBTS,IBTS,57.82417,11.05567,265.792,6415.962,Scombridae,Scombridae,0
2015_1_OXBH_1_57_57.8808_11.0032,2015,2015,2,1,1,IBTS,IBTS,57.88083,11.00317,263.05,6422.447,Clupeidae,Clupeidae,75.32193732193733
2015_1_OXBH_1_57_57.8808_11.0032,2015,2015,2,1,1,IBTS,IBTS,57.88083,11.00317,263.05,6422.447,Gadidae,Gadidae,819.6980056980059
2015_1_OXBH_1_57_57.8808_11.0032,2015,2015,2,1,1,IBTS,IBTS,57.88083,11.00317,263.05,6422.447,Other,Other,45.70940170940172
2015_1_OXBH_1_57_57.8808_11.0032,2015,2015,2,1,1,IBTS,IBTS,57.88083,11.00317,263.05,6422.447,Pleuronectidae,Pleuronectidae,144.75783475783476
2015_1_OXBH_1_57_57.8808_11.0032,2015,2015,2,1,1,IBTS,IBTS,57.88083,11.00317,263.05,6422.447,Scombridae,Scombridae,0
2015_1_OXBH_1_67_58.6323_10.842,2015,2015,2,1,1,IBTS,IBTS,58.63233,10.842,258.669,6506.595,Clupeidae,Clupeidae,26.88888888888889
2015_1_OXBH_1_67_58.6323_10.842,2015,2015,2,1,1,IBTS,IBTS,58.63233,10.842,258.669,6506.595,Gadidae,Gadidae,32.53140096618358
2015_1_OXBH_1_67_58.6323_10.842,2015,2015,2,1,1,IBTS,IBTS,58.63233,10.842,258.669,6506.595,Other,Other,24.062801932367147
2015_1_OXBH_1_67_58.6323_10.842,2015,2015,2,1,1,IBTS,IBTS,58.63233,10.842,258.669,6506.595,Pleuronectidae,Pleuronectidae,20.7512077294686
2015_1_OXBH_1_67_58.6323_10.842,2015,2015,2,1,1,IBTS,IBTS,58.63233,10.842,258.669,6506.595,Scombridae,Scombridae,0
2015_1_OXBH_1_68_58.5683_10.8907,2015,2015,2,1,1,IBTS,IBTS,58.56833,10.89067,261.055,6499.303,Clupeidae,Clupeidae,26.098765432098762
2015_1_OXBH_1_68_58.5683_10.8907,2015,2015,2,1,1,IBTS,IBTS,58.56833,10.89067,261.055,6499.303,Gadidae,Gadidae,249.5506172839506
2015_1_OXBH_1_68_58.5683_10.8907,2015,2015,2,1,1,IBTS,IBTS,58.56833,10.89067,261.055,6499.303,Other,Other,41.879012345679016
2015_1_OXBH_1_68_58.5683_10.8907,2015,2015,2,1,1,IBTS,IBTS,58.56833,10.89067,261.055,6499.303,Pleuronectidae,Pleuronectidae,62.80493827160494
2015_1_OXBH_1_68_58.5683_10.8907,2015,2015,2,1,1,IBTS,IBTS,58.56833,10.89067,261.055,6499.303,Scombridae,Scombridae,0
2015_1_OXBH_1_70_58.5123_10.8427,2015,2015,2,1,1,IBTS,IBTS,58.51233,10.84267,257.88,6493.247,Clupeidae,Clupeidae,9.266009852216747
2015_1_OXBH_1_70_58.5123_10.8427,2015,2015,2,1,1,IBTS,IBTS,58.51233,10.84267,257.88,6493.247,Gadidae,Gadidae,388.83743842364527
2015_1_OXBH_1_70_58.5123_10.8427,2015,2015,2,1,1,IBTS,IBTS,58.51233,10.84267,257.88,6493.247,Other,Other,68.22167487684729
2015_1_OXBH_1_70_58.5123_10.8427,2015,2015,2,1,1,IBTS,IBTS,58.51233,10.84267,257.88,6493.247,Pleuronectidae,Pleuronectidae,70.98522167487684
2015_1_OXBH_1_70_58.5123_10.8427,2015,2015,2,1,1,IBTS,IBTS,58.51233,10.84267,257.88,6493.247,Scombridae,Scombridae,0
2015_1_OXBH_1_71_58.4622_11.1325,2015,2015,2,1,1,IBTS,IBTS,58.46217,11.1325,274.426,6486.659,Clupeidae,Clupeidae,44.295532646048116
2015_1_OXBH_1_71_58.4622_11.1325,2015,2015,2,1,1,IBTS,IBTS,58.46217,11.1325,274.426,6486.659,Gadidae,Gadidae,95.03092783505157
2015_1_OXBH_1_71_58.4622_11.1325,2015,2015,2,1,1,IBTS,IBTS,58.46217,11.1325,274.426,6486.659,Other,Other,39.53264604810997
2015_1_OXBH_1_71_58.4622_11.1325,2015,2015,2,1,1,IBTS,IBTS,58.46217,11.1325,274.426,6486.659,Pleuronectidae,Pleuronectidae,117.44329896907217
2015_1_OXBH_1_71_58.4622_11.1325,2015,2015,2,1,1,IBTS,IBTS,58.46217,11.1325,274.426,6486.659,Scombridae,Scombridae,0
2015_1_OXBH_1_72_58.3943_11.0167,2015,2015,2,1,1,IBTS,IBTS,58.39433,11.01667,267.227,6479.509,Clupeidae,Clupeidae,22.508833922261484
2015_1_OXBH_1_72_58.3943_11.0167,2015,2015,2,1,1,IBTS,IBTS,58.39433,11.01667,267.227,6479.509,Gadidae,Gadidae,483.9151943462898
2015_1_OXBH_1_72_58.3943_11.0167,2015,2015,2,1,1,IBTS,IBTS,58.39433,11.01667,267.227,6479.509,Other,Other,60.353356890459374
2015_1_OXBH_1_72_58.3943_11.0167,2015,2015,2,1,1,IBTS,IBTS,58.39433,11.01667,267.227,6479.509,Pleuronectidae,Pleuronectidae,101.8939929328622
2015_1_OXBH_1_72_58.3943_11.0167,2015,2015,2,1,1,IBTS,IBTS,58.39433,11.01667,267.227,6479.509,Scombridae,Scombridae,0
2015_1_OXBH_1_7_58.0552_9.7625,2015,2015,2,1,1,IBTS,IBTS,58.05517,9.7625,191.082,6446.847,Clupeidae,Clupeidae,1.3985330073349636
2015_1_OXBH_1_7_58.0552_9.7625,2015,2015,2,1,1,IBTS,IBTS,58.05517,9.7625,191.082,6446.847,Gadidae,Gadidae,180.2444987775061
2015_1_OXBH_1_7_58.0552_9.7625,2015,2015,2,1,1,IBTS,IBTS,58.05517,9.7625,191.082,6446.847,Other,Other,27.511002444987774
2015_1_OXBH_1_7_58.0552_9.7625,2015,2015,2,1,1,IBTS,IBTS,58.05517,9.7625,191.082,6446.847,Pleuronectidae,Pleuronectidae,41.775061124694375
2015_1_OXBH_1_7_58.0552_9.7625,2015,2015,2,1,1,IBTS,IBTS,58.05517,9.7625,191.082,6446.847,Scombridae,Scombridae,0
2015_1_OXBH_1_85_58.37_10.845,2015,2015,2,1,1,IBTS,IBTS,58.37,10.845,257.036,6477.411,Clupeidae,Clupeidae,29.546296296296298
2015_1_OXBH_1_85_58.37_10.845,2015,2015,2,1,1,IBTS,IBTS,58.37,10.845,257.036,6477.411,Gadidae,Gadidae,129.81944444444443
2015_1_OXBH_1_85_58.37_10.845,2015,2015,2,1,1,IBTS,IBTS,58.37,10.845,257.036,6477.411,Other,Other,35.52777777777778
2015_1_OXBH_1_85_58.37_10.845,2015,2015,2,1,1,IBTS,IBTS,58.37,10.845,257.036,6477.411,Pleuronectidae,Pleuronectidae,38.85185185185185
2015_1_OXBH_1_85_58.37_10.845,2015,2015,2,1,1,IBTS,IBTS,58.37,10.845,257.036,6477.411,Scombridae,Scombridae,0
2015_1_OXBH_1_86_58.3257_11.0012,2015,2015,2,1,1,IBTS,IBTS,58.32567,11.00117,265.868,6471.927,Clupeidae,Clupeidae,20.716981132075468
2015_1_OXBH_1_86_58.3257_11.0012,2015,2015,2,1,1,IBTS,IBTS,58.32567,11.00117,265.868,6471.927,Gadidae,Gadidae,175.83018867924528
2015_1_OXBH_1_86_58.3257_11.0012,2015,2015,2,1,1,IBTS,IBTS,58.32567,11.00117,265.868,6471.927,Other,Other,61.29245283018869
2015_1_OXBH_1_86_58.3257_11.0012,2015,2015,2,1,1,IBTS,IBTS,58.32567,11.00117,265.868,6471.927,Pleuronectidae,Pleuronectidae,4.85377358490566
2015_1_OXBH_1_86_58.3257_11.0012,2015,2015,2,1,1,IBTS,IBTS,58.32567,11.00117,265.868,6471.927,Scombridae,Scombridae,0
2015_1_OXBH_1_9_58.0137_9.8187,2015,2015,2,1,1,IBTS,IBTS,58.01367,9.81867,194.036,6441.979,Clupeidae,Clupeidae,39.733656174334136
2015_1_OXBH_1_9_58.0137_9.8187,2015,2015,2,1,1,IBTS,IBTS,58.01367,9.81867,194.036,6441.979,Gadidae,Gadidae,216.26634382566587
2015_1_OXBH_1_9_58.0137_9.8187,2015,2015,2,1,1,IBTS,IBTS,58.01367,9.81867,194.036,6441.979,Other,Other,9.753026634382568
2015_1_OXBH_1_9_58.0137_9.8187,2015,2015,2,1,1,IBTS,IBTS,58.01367,9.81867,194.036,6441.979,Pleuronectidae,Pleuronectidae,24.74576271186441
2015_1_OXBH_1_9_58.0137_9.8187,2015,2015,2,1,1,IBTS,IBTS,58.01367,9.81867,194.036,6441.979,Scombridae,Scombridae,0
2015_3_OXBH_8_101_57.9022_11.248,2015,2015,2,3,3,IBTS,IBTS,57.90217,11.248,277.687,6423.988,Clupeidae,Clupeidae,32.32628398791541
2015_3_OXBH_8_101_57.9022_11.248,2015,2015,2,3,3,IBTS,IBTS,57.90217,11.248,277.687,6423.988,Gadidae,Gadidae,2089.92749244713
2015_3_OXBH_8_101_57.9022_11.248,2015,2015,2,3,3,IBTS,IBTS,57.90217,11.248,277.687,6423.988,Other,Other,4.543806646525679
2015_3_OXBH_8_101_57.9022_11.248,2015,2015,2,3,3,IBTS,IBTS,57.90217,11.248,277.687,6423.988,Pleuronectidae,Pleuronectidae,42.359516616314195
2015_3_OXBH_8_101_57.9022_11.248,2015,2015,2,3,3,IBTS,IBTS,57.90217,11.248,277.687,6423.988,Scombridae,Scombridae,0.6827794561933535
2015_3_OXBH_8_12_57.597_9.0667,2015,2015,2,3,3,IBTS,IBTS,57.597,9.06667,145.625,6399.358,Clupeidae,Clupeidae,0
2015_3_OXBH_8_12_57.597_9.0667,2015,2015,2,3,3,IBTS,IBTS,57.597,9.06667,145.625,6399.358,Gadidae,Gadidae,168.64754098360658
2015_3_OXBH_8_12_57.597_9.0667,2015,2015,2,3,3,IBTS,IBTS,57.597,9.06667,145.625,6399.358,Other,Other,124.84836065573771
2015_3_OXBH_8_12_57.597_9.0667,2015,2015,2,3,3,IBTS,IBTS,57.597,9.06667,145.625,6399.358,Pleuronectidae,Pleuronectidae,318.827868852459
2015_3_OXBH_8_12_57.597_9.0667,2015,2015,2,3,3,IBTS,IBTS,57.597,9.06667,145.625,6399.358,Scombridae,Scombridae,3.8114754098360657
2015_3_OXBH_8_16_57.9142_9.3025,2015,2015,2,3,3,IBTS,IBTS,57.91417,9.3025,162.663,6433.383,Clupeidae,Clupeidae,1.0523076923076924
2015_3_OXBH_8_16_57.9142_9.3025,2015,2015,2,3,3,IBTS,IBTS,57.91417,9.3025,162.663,6433.383,Gadidae,Gadidae,623.88
2015_3_OXBH_8_16_57.9142_9.3025,2015,2015,2,3,3,IBTS,IBTS,57.91417,9.3025,162.663,6433.383,Other,Other,212.72615384615384
2015_3_OXBH_8_16_57.9142_9.3025,2015,2015,2,3,3,IBTS,IBTS,57.91417,9.3025,162.663,6433.383,Pleuronectidae,Pleuronectidae,77.87692307692308
2015_3_OXBH_8_16_57.9142_9.3025,2015,2015,2,3,3,IBTS,IBTS,57.91417,9.3025,162.663,6433.383,Scombridae,Scombridae,0
2015_3_OXBH_8_17_57.7393_9.7398,2015,2015,2,3,3,IBTS,IBTS,57.73933,9.73983,187.009,6411.853,Clupeidae,Clupeidae,0.3306772908366534
2015_3_OXBH_8_17_57.7393_9.7398,2015,2015,2,3,3,IBTS,IBTS,57.73933,9.73983,187.009,6411.853,Gadidae,Gadidae,1313.019920318725
2015_3_OXBH_8_17_57.7393_9.7398,2015,2015,2,3,3,IBTS,IBTS,57.73933,9.73983,187.009,6411.853,Other,Other,29.669322709163346
2015_3_OXBH_8_17_57.7393_9.7398,2015,2015,2,3,3,IBTS,IBTS,57.73933,9.73983,187.009,6411.853,Pleuronectidae,Pleuronectidae,317.9681274900398
2015_3_OXBH_8_17_57.7393_9.7398,2015,2015,2,3,3,IBTS,IBTS,57.73933,9.73983,187.009,6411.853,Scombridae,Scombridae,60.95617529880478
2015_3_OXBH_8_19_58.0273_9.8598,2015,2015,2,3,3,IBTS,IBTS,58.02733,9.85983,196.579,6443.311,Clupeidae,Clupeidae,6.537313432835821
2015_3_OXBH_8_19_58.0273_9.8598,2015,2015,2,3,3,IBTS,IBTS,58.02733,9.85983,196.579,6443.311,Gadidae,Gadidae,1971.283582089552
2015_3_OXBH_8_19_58.0273_9.8598,2015,2015,2,3,3,IBTS,IBTS,58.02733,9.85983,196.579,6443.311,Other,Other,61.37313432835821
2015_3_OXBH_8_19_58.0273_9.8598,2015,2015,2,3,3,IBTS,IBTS,58.02733,9.85983,196.579,6443.311,Pleuronectidae,Pleuronectidae,132.20895522388057
2015_3_OXBH_8_19_58.0273_9.8598,2015,2015,2,3,3,IBTS,IBTS,58.02733,9.85983,196.579,6443.311,Scombridae,Scombridae,13.91044776119403
2015_3_OXBH_8_23_57.8877_10.2285,2015,2015,2,3,3,IBTS,IBTS,57.88768,10.2285,217.22,6426.188,Clupeidae,Clupeidae,52.14521452145215
2015_3_OXBH_8_23_57.8877_10.2285,2015,2015,2,3,3,IBTS,IBTS,57.88768,10.2285,217.22,6426.188,Gadidae,Gadidae,1670.745874587459
2015_3_OXBH_8_23_57.8877_10.2285,2015,2015,2,3,3,IBTS,IBTS,57.88768,10.2285,217.22,6426.188,Other,Other,159.33993399339934
2015_3_OXBH_8_23_57.8877_10.2285,2015,2015,2,3,3,IBTS,IBTS,57.88768,10.2285,217.22,6426.188,Pleuronectidae,Pleuronectidae,128.11881188118812
2015_3_OXBH_8_23_57.8877_10.2285,2015,2015,2,3,3,IBTS,IBTS,57.88768,10.2285,217.22,6426.188,Scombridae,Scombridae,68.97689768976898
2015_3_OXBH_8_24_58.0532_10.5242,2015,2015,2,3,3,IBTS,IBTS,58.05317,10.52417,235.948,6443.388,Clupeidae,Clupeidae,2.2649842271293372
2015_3_OXBH_8_24_58.0532_10.5242,2015,2015,2,3,3,IBTS,IBTS,58.05317,10.52417,235.948,6443.388,Gadidae,Gadidae,5801.318611987382
2015_3_OXBH_8_24_58.0532_10.5242,2015,2015,2,3,3,IBTS,IBTS,58.05317,10.52417,235.948,6443.388,Other,Other,135.46372239747637
2015_3_OXBH_8_24_58.0532_10.5242,2015,2015,2,3,3,IBTS,IBTS,58.05317,10.52417,235.948,6443.388,Pleuronectidae,Pleuronectidae,101.86119873817033
2015_3_OXBH_8_24_58.0532_10.5242,2015,2015,2,3,3,IBTS,IBTS,58.05317,10.52417,235.948,6443.388,Scombridae,Scombridae,13.848580441640378
2015_3_OXBH_8_26_58.4013_10.5652,2015,2015,2,3,3,IBTS,IBTS,58.40133,10.56517,240.917,6481.94,Clupeidae,Clupeidae,0.38235294117647056
2015_3_OXBH_8_26_58.4013_10.5652,2015,2015,2,3,3,IBTS,IBTS,58.40133,10.56517,240.917,6481.94,Gadidae,Gadidae,168.42647058823528
2015_3_OXBH_8_26_58.4013_10.5652,2015,2015,2,3,3,IBTS,IBTS,58.40133,10.56517,240.917,6481.94,Other,Other,131.12941176470588
2015_3_OXBH_8_26_58.4013_10.5652,2015,2015,2,3,3,IBTS,IBTS,58.40133,10.56517,240.917,6481.94,Pleuronectidae,Pleuronectidae,3.1470588235294117
2015_3_OXBH_8_26_58.4013_10.5652,2015,2015,2,3,3,IBTS,IBTS,58.40133,10.56517,240.917,6481.94,Scombridae,Scombridae,0
2015_3_OXBH_8_28_58.6737_10.87,2015,2015,2,3,3,IBTS,IBTS,58.67367,10.87,260.576,6511.092,Clupeidae,Clupeidae,65.27340823970036
2015_3_OXBH_8_28_58.6737_10.87,2015,2015,2,3,3,IBTS,IBTS,58.67367,10.87,260.576,6511.092,Gadidae,Gadidae,641.7602996254681
2015_3_OXBH_8_28_58.6737_10.87,2015,2015,2,3,3,IBTS,IBTS,58.67367,10.87,260.576,6511.092,Other,Other,118.52434456928837
2015_3_OXBH_8_28_58.6737_10.87,2015,2015,2,3,3,IBTS,IBTS,58.67367,10.87,260.576,6511.092,Pleuronectidae,Pleuronectidae,86.92883895131085
2015_3_OXBH_8_28_58.6737_10.87,2015,2015,2,3,3,IBTS,IBTS,58.67367,10.87,260.576,6511.092,Scombridae,Scombridae,10.599250936329588
2015_3_OXBH_8_2_57.4868_9.082,2015,2015,2,3,3,IBTS,IBTS,57.48683,9.082,145.468,6387.041,Clupeidae,Clupeidae,0
2015_3_OXBH_8_2_57.4868_9.082,2015,2015,2,3,3,IBTS,IBTS,57.48683,9.082,145.468,6387.041,Gadidae,Gadidae,28.557377049180328
2015_3_OXBH_8_2_57.4868_9.082,2015,2015,2,3,3,IBTS,IBTS,57.48683,9.082,145.468,6387.041,Other,Other,401.1885245901639
2015_3_OXBH_8_2_57.4868_9.082,2015,2015,2,3,3,IBTS,IBTS,57.48683,9.082,145.468,6387.041,Pleuronectidae,Pleuronectidae,221.77868852459017
2015_3_OXBH_8_2_57.4868_9.082,2015,2015,2,3,3,IBTS,IBTS,57.48683,9.082,145.468,6387.041,Scombridae,Scombridae,1579.467213114754
2015_3_OXBH_8_34_57.6537_10.7763,2015,2015,2,3,3,IBTS,IBTS,57.65367,10.77633,248.034,6398.005,Clupeidae,Clupeidae,702.3666666666668
2015_3_OXBH_8_34_57.6537_10.7763,2015,2015,2,3,3,IBTS,IBTS,57.65367,10.77633,248.034,6398.005,Gadidae,Gadidae,174.73333333333335
2015_3_OXBH_8_34_57.6537_10.7763,2015,2015,2,3,3,IBTS,IBTS,57.65367,10.77633,248.034,6398.005,Other,Other,92.50833333333334
2015_3_OXBH_8_34_57.6537_10.7763,2015,2015,2,3,3,IBTS,IBTS,57.65367,10.77633,248.034,6398.005,Pleuronectidae,Pleuronectidae,632.2916666666667
2015_3_OXBH_8_34_57.6537_10.7763,2015,2015,2,3,3,IBTS,IBTS,57.65367,10.77633,248.034,6398.005,Scombridae,Scombridae,2.841666666666667
2015_3_OXBH_8_37_57.5453_11.0613,2015,2015,2,3,3,IBTS,IBTS,57.54533,11.06133,264.324,6384.932,Clupeidae,Clupeidae,1847.151515151515
2015_3_OXBH_8_37_57.5453_11.0613,2015,2015,2,3,3,IBTS,IBTS,57.54533,11.06133,264.324,6384.932,Gadidae,Gadidae,1617.7575757575758
2015_3_OXBH_8_37_57.5453_11.0613,2015,2015,2,3,3,IBTS,IBTS,57.54533,11.06133,264.324,6384.932,Other,Other,8.43939393939394
2015_3_OXBH_8_37_57.5453_11.0613,2015,2015,2,3,3,IBTS,IBTS,57.54533,11.06133,264.324,6384.932,Pleuronectidae,Pleuronectidae,117.13257575757575
2015_3_OXBH_8_37_57.5453_11.0613,2015,2015,2,3,3,IBTS,IBTS,57.54533,11.06133,264.324,6384.932,Scombridae,Scombridae,1.7045454545454546
2015_3_OXBH_8_40_57.6237_11.3583,2015,2015,2,3,3,IBTS,IBTS,57.62367,11.35833,282.553,6392.653,Clupeidae,Clupeidae,735.8308823529412
2015_3_OXBH_8_40_57.6237_11.3583,2015,2015,2,3,3,IBTS,IBTS,57.62367,11.35833,282.553,6392.653,Gadidae,Gadidae,580.8455882352941
2015_3_OXBH_8_40_57.6237_11.3583,2015,2015,2,3,3,IBTS,IBTS,57.62367,11.35833,282.553,6392.653,Other,Other,116.2794117647059
