Sample ID,Prey species (Eng),Prey species (Eng)_correct,Prey species (lat),Family,Prey remain,Wear class,Otolith length  (mm),Otolith width (mm),Prey length measured (cm),n,Notes,Year,Months,Quarter,LAT,LON
A2014/05326,Gobiidae,Gobiidae,Gobiidae,Gobiidae,otolith,3,0.945,0.765,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Gobiidae,Gobiidae,Gobiidae,Gobiidae,otolith,3,0.897,0.767,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Gobiidae,Gobiidae,Gobiidae,Gobiidae,otolith,3,0.941,0.775,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Gobiidae,Gobiidae,Gobiidae,Gobiidae,otolith,3,0.838,0.707,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Gobiidae,Gobiidae,Gobiidae,Gobiidae,otolith,3,0.852,0.73,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Gobiidae,Gobiidae,Gobiidae,Gobiidae,otolith,3,,,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.838,1.366,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.601,1.341,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.862,1.352,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,0.983,0.653,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.147,0.794,,1,,2014,5,2,58.2853,11.3352
A2014/05326,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.243,0.773,,1,,2014,5,2,58.2853,11.3352
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.847,1.878,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,6.431,2.036,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,4.902,1.546,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,4.264,0.812,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.98,2.052,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,6.492,2.058,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,7.817,2.531,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,6.533,2.428,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,8.036,2.51,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,6.642,2.388,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,6.663,2.286,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,6.162,2.14,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.905,2.091,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.521,2.111,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.961,1.939,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.822,2.061,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,4.488,1.633,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.605,2.048,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.835,2.218,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.122,1.843,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.749,2.317,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.561,1.967,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,5.82,2.184,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,3.986,1.44,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,6.208,2.184,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,4.738,1.612,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Saithe/Pollock/Haddock,Saithe / Pollack / Haddock,Pollachius virens / Pollachius pollachius / Melanogrammus aeglefinus,Gadidae,otolith,3,4.811,1.697,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Cod,Cod,Gadus morhua,Gadidae,otolith,3,5.925,2.383,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Cod,Cod,Gadus morhua,Gadidae,otolith,3,6.575,2.592,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,6.02,2.198,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.71,2.045,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,4.965,2.008,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,6.642,2.328,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.683,2.091,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,4.762,1.714,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,6.153,2.122,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.637,2.195,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,6.094,2.261,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,6.186,2.326,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.491,2.092,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.126,2.087,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,6.272,2.295,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,4.435,1.803,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,4.668,2.031,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.466,2.26,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,3.801,1.278,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,4.971,1.955,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.29,2.151,,1,,2013,11,4,58.3355,11.2703
A2014/05630,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.435,1.918,,1,,2013,11,4,58.3355,11.2703
A2014/05245,Garfish,Garfish,Belone belone,Belonidae,otolith,2,5.364,2.895,,1,green bones,2014,4,2,58.3677,11.183
A2014/05245,Garfish,Garfish,Belone belone,Belonidae,otolith,2,5.547,2.953,,1,,2014,4,2,58.3677,11.183
A2014/05245,Gobiidae,Gobiidae,Gobiidae,Gobiidae,otolith,2,1.418,1.105,,1,,2014,4,2,58.3677,11.183
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,6,2,L = 6 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,6.5,2,L = 6.5 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,7,3,L = 7 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,7.5,3,L = 7.5 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,8,5,L = 8 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,8.5,2,L = 8.5 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,9,10,L = 9 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,9.5,2,L = 9.5 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,10,8,L = 10 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,10.5,3,L = 10.5 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,11,3,L = 11 cm,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,whole fish,,,,11.5,2,L = 11.5 cm,2014,4,2,58.7618,11.1283
A2014/05246,unknown,Unknown,Unknown,Unknown,green bones,,,,,1,,2014,4,2,58.7618,11.1283
A2014/05246,unknown,Unknown,Unknown,Unknown,body parts,,,,,26,look at the pictures from Anna,2014,4,2,58.7618,11.1283
A2014/05246,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,1,5.604,2.664,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,1,5.746,2.658,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.246,1.272,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.473,1.519,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.8,1.745,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.057,1.294,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.897,1.643,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.296,1.335,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.212,1.413,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.335,1.435,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.038,1.116,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.291,1.478,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.5,1.435,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.216,1.355,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.143,1.396,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.067,1.231,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.768,1.742,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.381,1.506,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.312,1.219,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.831,1.24,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.455,1.492,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.488,1.5,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.318,1.581,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.142,1.301,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.691,1.525,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.37,1.6,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.109,1.373,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.223,1.323,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.862,1.176,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.872,1.745,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.084,1.314,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.533,1.409,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.753,1.101,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.61,1.068,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.332,1.375,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.811,1.322,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.424,1.472,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.042,1.194,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.404,1.452,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.234,1.326,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.468,1.391,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.838,1.124,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.92,1.244,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.336,1.304,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.052,1.314,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.145,1.443,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.239,1.277,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.293,1.344,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.252,1.405,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.948,1.273,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.16,1.281,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.292,1.51,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.444,1.379,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.038,1.232,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.076,1.578,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.824,1.593,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.673,1.376,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.468,1.538,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.287,1.434,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.251,1.387,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.85,1.368,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.499,1.364,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.147,1.355,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.528,1.458,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.504,1.437,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.398,1.643,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.312,1.421,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.132,1.622,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.329,1.492,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.478,1.353,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.552,1.027,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.556,1.03,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.631,1.455,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.292,1.342,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.288,1.408,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.857,1.185,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.254,1.332,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.781,1.083,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.988,1.207,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.529,1.567,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.333,1.458,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.341,1.501,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.498,0.995,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.167,1.295,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.893,1.2,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,1.987,1.129,,1,,2014,4,2,58.7618,11.1283
A2014/05246,Wrasse,Wrasse,Labridae,Labridae,otolith,2,2.03,1.19,,1,,2014,4,2,58.7618,11.1283
A2014/05115,,,,,,,,,,,no oto.,2013,11,4,58.628183,11.238317
A2013/05499,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.925,1.808,,1,check subarea,2013,9,3,58.367,11.1974
A2013/05499,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.969,1.848,,1,,2013,9,3,58.367,11.1974
A2013/05499,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.674,2.053,,1,,2013,9,3,58.367,11.1974
A2013/05499,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.671,2.094,,1,,2013,9,3,58.367,11.1974
A2013/05499,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.827,1.759,,1,,2013,9,3,58.367,11.1974
A2013/05499,Shell,Debris,Debris,Debris,fragment,,,,,1,no oto.,2013,9,3,58.367,11.1974
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,6.356,2.712,,1,raggio,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,6.42,2.695,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,6.007,2.415,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,5.268,2.152,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,5.564,2.315,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,5.909,2.336,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,5.608,2.157,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,4.392,1.824,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,4.656,1.774,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,4.288,1.84,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,4.432,1.885,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,4.268,1.785,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,4.232,1.79,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,4.69,1.911,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,4.916,2.118,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,5.371,2.109,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,6.73,2.736,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,5.451,2.193,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,5.656,2.187,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,5.538,2.34,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,1,5.988,2.316,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,2,5.387,2.284,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,2,4.709,1.947,,1,,2012,8,3,58.3833,11.2
A2013/05256,Cod,Cod,Gadus morhua,Gadidae,otolith,2,4.027,1.742,,1,,2012,8,3,58.3833,11.2
